r,g,b,oc
26.8400020941581,20.9,14.1,2.22
38.9190232804028,29.9,17.4,1.26
49.3110423451812,36.7,18.4,0.61
42.7863974049327,29.6,14.1,0.62
44.3751712651358,30.6,14.9,0.62
45.0744487784242,30.6,15.1,0.34
31.265489327155,21.4,12.6,1.87
34.4648477461518,22.1,11.5,1.16
35.8075350219448,23.4,12.2,0.87
44.2747127150568,27.9,14.5,0.44
49.6652419123694,33.8,19.0,0.13
49.3628518449484,34.5,19.6,0.14
40.9986229044832,19.5,9.4,0.42
38.6871612126719,17.9,8.9,0.24
36.3628231359325,15.9,8.1,0.15
36.3626100688667,15.7,8.0,0.12
40.1864285991417,17.4,8.7,0.11
42.7920241877111,18.5,9.2,0.25
39.6360401713966,16.2,8.3,0.09
40.7718105895169,17.4,9.5,0.05
41.2162167788089,21.8,9.9,0.13
42.9048309737362,22.5,10.3,0.17
43.756511914605,20.8,9.7,0.07
44.8440689288269,21.2,10.1,0.04
46.9942820206249,24.0,11.3,0.03
37.0694525239251,26.4,13.3,0.58
47.266751906141,34.8,15.7,0.16
54.23015228074,41.0,20.0,0.06
55.9287569882425,44.4,24.2,0.04
47.5809840277798,28.1,19.6,0.0
30.4001670968323,22.9,14.5,0.61
35.7320591690936,25.6,13.4,0.27
37.6908627741471,27.5,14.7,0.22
44.6308680012501,31.2,17.4,0.11
50.9425101931466,38.5,22.5,0.0
49.2898329581387,36.9,16.6,0.02
47.3191242815461,36.7,16.5,0.04
50.8381112852932,42.1,31.7,0.0
29.1461537866484,18.0,10.1,0.82
39.0668538956902,19.1,9.6,0.15
39.3717912505151,18.8,9.3,0.09
36.8473344310003,16.8,8.5,0.08
39.6489367695386,17.7,9.2,0.03
21.707635936789,15.2,11.2,6.03
29.4996715745803,20.4,14.1,4.0
38.4714139313975,29.2,23.1,0.95
39.4446944929816,31.6,28.7,0.03
27.0404809689237,17.9,10.4,1.75
42.807173429094,24.2,12.2,0.54
46.242554475003,26.1,14.7,0.45
46.5087253260994,23.4,12.3,0.15
48.1085467228772,26.4,14.4,0.06
32.7790156362544,24.4,15.3,3.09
53.7410098798568,39.1,21.5,0.6
55.7438810832794,40.2,21.9,0.36
54.733278524887,40.6,24.5,0.14
47.1980974119243,35.4,20.8,0.05
36.4101279908773,21.6,10.8,0.53
36.5840596650845,21.2,10.4,0.77
38.1170599647041,20.7,9.4,0.26
38.4779680375627,21.1,9.9,0.2
38.7139861064949,21.0,9.8,0.15
38.0993293378082,20.9,9.9,0.15
42.1770965862751,24.1,11.1,0.21
21.9709881752218,13.9,8.3,4.22
28.6199944002855,16.4,8.7,1.6
29.7199752986119,15.4,7.8,0.8
29.2091098973083,15.5,8.1,0.71
25.3716673510421,13.0,6.9,0.65
25.4694241107192,13.6,7.2,0.71
30.2228912004015,21.4,14.3,2.91
38.4197834360602,26.6,16.5,1.36
37.6299359443132,26.3,15.8,0.96
49.1602003205645,33.9,19.4,0.58
49.2992083828805,32.2,17.8,0.48
51.589428555681,33.6,18.9,0.39
51.4546991714165,37.2,21.9,0.12
62.1696529985549,46.7,30.3,0.04
31.198580852625,23.4,15.2,2.65
31.2022176600027,23.9,15.2,1.71
31.2024155506294,23.8,15.1,1.21
26.3024604497415,20.9,15.5,2.2
26.3982105957565,19.5,13.1,1.41
23.7000138532774,17.0,12.6,2.13
22.6420491653685,13.8,8.1,0.68
25.321295345457,14.9,8.8,0.28
28.0206407085828,16.9,10.2,0.29
28.4198096842782,16.7,9.9,0.19
32.1474726693625,19.0,11.0,0.1
19.202854339299,14.1,10.0,1.19
17.5604879782431,12.9,9.4,1.14
16.2009868706999,11.6,8.5,1.14
13.2505444796671,9.7,7.6,1.07
25.8417588020274,18.9,13.0,0.29
21.6608066140323,15.7,10.3,1.29
36.6176798251075,23.7,14.2,0.26
35.4966051424393,22.4,13.5,0.18
34.3011432108455,20.5,12.0,0.2
34.9409700625717,16.0,8.9,0.06
13.8520672984084,10.6,8.4,3.06
16.691309577258,12.8,10.1,2.04
21.5994552822453,16.8,13.3,0.78
27.9623522671048,23.1,18.4,0.44
29.3709840347371,24.1,18.3,0.35
15.7891869716174,11.7,8.9,2.01
15.7639901932977,11.7,8.9,1.82
14.699273032673,10.9,8.4,1.61
19.0914594504272,14.8,11.7,1.12
34.278233394488,26.0,18.4,0.38
39.589175108178,29.5,19.8,0.26
19.004747784575,13.6,10.1,1.77
44.9776922536848,34.1,24.1,0.17
34.2465646838054,23.5,15.8,0.27
35.6854185298065,24.8,16.2,0.17
37.2665552663778,25.9,16.6,0.2
16.5723398396027,12.4,9.5,1.67
16.4921881274266,12.2,9.3,1.25
22.4363037382981,16.5,11.8,0.58
30.8905410584469,21.9,15.0,0.31
13.2116351124425,9.8,7.4,1.66
20.3307219227015,8.4,4.6,1.12
21.7613556857992,8.9,4.8,0.83
26.69361189597,8.8,4.6,0.25
26.522457663681,16.3,9.9,1.57
36.3410623555248,20.2,11.2,0.58
34.9940640729745,19.7,11.0,0.65
41.2915552044251,22.6,12.1,0.39
40.9924092688902,22.2,12.3,0.3
38.8947512496169,19.8,11.1,0.15
67.5286536682862,54.5,31.6,0.04
21.2044075942807,9.3,4.9,1.41
24.0022884094524,9.0,4.8,0.58
25.5894540377522,10.9,5.8,0.52
29.5529789250065,15.6,8.4,0.41
27.4079621624447,15.1,9.3,0.35
26.5728638622661,15.0,9.4,0.28
25.6448759294193,16.1,10.7,0.18
31.7025430679229,18.4,12.1,0.1
27.3031443552633,19.5,10.1,1.92
45.0771196953408,31.9,13.1,0.56
49.9765424745825,36.5,15.1,0.29
52.1418088043341,39.7,16.1,0.16
34.2357076442082,21.1,10.3,1.74
39.2353127009349,24.4,11.4,0.52
40.9371416854986,23.8,11.5,0.29
40.929386829505,24.4,11.8,0.26
12.9715845855585,8.7,5.7,3.66
23.6806376455304,13.8,7.7,1.07
24.3778102122114,15.0,8.3,0.76
28.6197325813073,14.3,8.7,0.32
28.9737270436497,14.3,8.8,0.13
28.7294817316133,16.5,10.3,1.04
29.7690542777579,16.2,9.6,0.44
27.6706627118238,14.3,8.4,0.23
22.201490654786,12.0,7.5,1.04
19.7018773580593,10.2,6.2,0.44
20.8308667453291,10.0,5.9,0.23
14.6232221677977,12.2,10.5,1.28
16.3195075420409,13.9,12.3,1.02
19.9488295811714,16.8,14.2,0.8
23.1930706934918,18.1,13.8,0.39
26.4424342630779,20.3,14.8,0.29
23.8446254397505,14.6,8.6,1.12
24.2418005039862,14.4,8.4,0.68
27.9199372084065,14.9,8.1,0.32
30.0290006930481,17.5,9.4,0.16
34.7805084574275,22.6,12.9,0.14
32.582911541146,20.0,11.2,0.11
21.2306409904708,16.7,13.5,3.74
26.2314190761204,21.4,17.6,1.78
28.9991310990223,24.1,19.7,1.0
37.9294374536189,31.2,24.7,0.74
22.4883991997419,16.0,11.0,0.95
22.888405283172,16.4,11.2,0.76
29.3514462374876,20.7,13.8,0.43
42.1890909990843,30.4,20.9,0.22
39.8751717981236,28.0,18.9,0.19
37.6778374353601,26.5,18.3,0.09
26.2373150814706,19.4,13.2,0.95
25.1999440717887,18.6,12.8,0.74
26.1999074416511,19.8,13.7,0.83
31.8758298478422,23.9,16.0,0.57
33.4407548272428,25.0,16.6,0.39
32.937736446741,24.6,16.5,0.35
19.4774371905454,11.6,7.1,4.95
22.7989178966166,13.7,8.4,3.14
27.4793882259188,18.6,11.5,1.3
25.8597810183061,17.1,10.4,0.29
27.175786665867,18.1,10.9,0.58
29.8865149295827,20.0,12.1,0.61
27.9735310931434,18.7,11.3,0.56
27.8511819202838,18.4,11.2,0.54
24.2080217966674,15.4,9.9,1.49
30.3209590999455,18.4,11.1,1.0
30.7568019573313,18.1,10.6,0.4
37.1595407770575,21.5,12.3,0.49
35.2393894482731,19.8,11.3,0.3
34.6485646490954,18.8,10.2,0.3
38.5210130143514,20.9,11.0,0.24
40.2157923784675,21.7,11.6,0.21
41.3401088781882,22.1,11.8,0.21
40.5155884063783,21.4,11.7,0.18
18.96750878677,13.4,7.9,3.27
24.5347363384578,18.0,9.0,1.88
31.6831018683773,23.6,10.5,0.61
33.3081788052542,25.6,10.9,0.36
34.4591161276096,26.9,11.6,0.27
34.258081128028,26.8,11.5,0.26
15.8567241542274,12.3,8.8,0.47
24.3385844506371,18.0,11.5,0.22
26.0446059128343,19.3,12.0,0.2
32.7230027289577,23.8,12.9,0.12
31.7233808784008,22.1,10.7,0.13
17.3509881092574,13.3,10.0,5.25
21.0283635964316,15.4,10.8,3.46
50.3179231308821,38.1,21.7,0.75
57.7215087573851,39.6,23.4,0.28
9.67175007192622,7.7,6.0,2.73
16.7029874381896,12.3,8.0,1.04
26.6999508698485,18.2,8.8,0.71
31.4135598449293,21.6,8.9,0.44
34.73488094877,24.6,10.4,0.29
35.6231444207452,25.3,10.5,0.28
16.7006137217282,12.4,7.9,2.22
23.2778920403821,14.3,7.3,1.09
20.5272704611621,15.6,11.4,2.45
29.9580103338719,21.5,13.3,0.6
35.4025917187606,24.2,11.6,0.45
38.1504290013864,26.7,11.6,0.47
43.1642673861561,30.7,12.5,0.3
27.3431626179869,19.7,12.9,2.47
33.050718425939,24.1,15.5,0.42
35.3859031097922,25.9,16.6,0.2
32.8789586292684,23.5,14.7,0.29
32.2370218236092,22.7,14.0,0.31
26.740220032701,18.8,11.9,0.39
28.8265544287212,19.9,12.4,0.44
26.9385242848818,18.7,11.7,0.41
28.6067979146199,19.5,12.2,0.93
30.5579294952372,20.4,12.6,0.37
35.2510709823154,22.9,13.0,0.3
35.8616696491561,23.6,12.9,0.22
37.2488229254016,26.4,14.7,0.24
38.6234552022545,27.5,15.5,0.2
23.1028169620725,13.7,8.3,0.46
30.0429371458245,18.8,11.6,0.38
29.0398596360763,18.0,11.0,0.32
33.066913053862,20.3,12.4,0.26
30.9369441976133,19.1,12.0,0.23
42.4259325821253,24.6,15.0,0.15
45.0802877901748,27.9,17.2,0.03
27.8883509314902,18.2,11.3,0.62
28.7830070314827,19.1,12.2,0.52
31.3606957064032,19.3,11.4,0.37
33.1713065614741,21.4,12.3,0.37
36.4798710014954,23.3,13.1,0.3
43.4172420470957,28.9,17.3,0.18
23.2758055277669,10.8,6.2,0.71
72.3956522363479,57.3,45.3,0.82
26.5690703751594,14.7,7.7,0.8
29.31756332698,16.9,9.3,0.13
34.86799249683,23.5,15.6,0.66
33.6748346389093,22.0,14.1,0.44
31.2296827944604,20.4,13.2,0.46
35.9803763969548,23.5,13.4,0.47
40.0552204722147,26.1,14.8,0.23
41.2804415367838,24.3,13.4,0.23
40.5465537640097,23.9,13.0,0.18
39.1086185310025,23.9,12.9,0.09
29.9175896227617,16.2,7.8,0.54
30.3206562753985,16.1,7.8,0.43
28.9202590239305,15.2,7.4,0.44
27.968984317235,13.5,6.6,0.36
31.154977266336,16.8,8.0,0.27
34.6190008541039,23.5,15.1,0.83
42.9198668790169,29.6,18.8,0.38
39.4297447132771,17.6,8.9,0.43
38.9734185688805,15.1,7.6,0.33
38.5353742408059,15.6,8.0,0.31
44.5630370279077,20.0,10.8,0.21
46.6740327738048,23.2,13.5,0.18
34.8419887529438,22.8,15.0,0.88
58.6587478921572,43.2,32.0,0.44
64.9159072158037,47.8,35.3,0.23
18.889756097174,10.2,6.1,0.94
18.1897182366074,9.6,5.7,0.72
18.5614647256024,9.9,5.9,0.61
46.5068772347076,25.7,15.9,0.38
27.4643961482021,14.6,8.9,0.54
25.4421854188744,19.0,13.8,2.84
24.9308760339309,18.8,13.8,1.56
30.5293988314144,23.7,17.6,1.06
35.8279323987155,29.1,21.7,0.82
32.149421426069,16.6,9.0,0.53
32.2687485588215,16.2,8.9,0.45
31.9096624453307,20.5,12.1,0.97
32.4204816187437,20.7,12.3,0.21
37.2182236246839,23.1,12.9,0.15
35.2466983084337,18.6,9.1,0.15
34.9093640502491,19.7,9.9,0.24
37.0853614418601,22.9,11.9,0.21
23.9995528298926,17.4,11.8,0.86
23.6993349302603,17.2,11.8,0.56
24.7016481917229,18.0,12.3,0.55
24.105339378283,17.7,12.2,0.4
26.9400241445265,19.8,13.6,0.34
66.6143760647032,56.5,45.8,0.28
73.340227876941,64.4,53.6,0.15
31.2669888905123,22.3,14.0,0.45
33.2882912702659,23.4,14.2,0.39
35.0798528288261,23.5,13.0,0.21
34.4805956775769,21.7,11.3,0.21
34.3721181168431,21.4,10.8,0.15
35.5452291886139,22.8,11.5,0.09
36.6767918271191,24.0,12.1,0.12
36.0400846638656,24.1,12.2,0.09
35.432337085007,25.2,13.3,0.06
18.2991181965624,8.7,5.1,0.38
17.6918867444805,8.2,4.8,0.32
21.6404939267101,10.2,6.1,0.29
35.5186456878872,18.1,10.9,0.25
52.5969819191913,28.6,17.5,0.06
50.4183679460963,26.5,15.6,0.03
20.9382405749397,12.9,7.8,1.13
24.4291068506724,14.9,8.9,0.62
24.3290608108917,15.6,9.7,0.79
45.3582854714145,33.9,24.2,0.82
55.0422625500397,43.8,32.4,0.28
27.1311288902694,16.8,9.9,0.52
24.5293385624258,15.4,9.3,0.7
33.5806073078938,23.6,16.2,0.83
31.3400417452383,21.4,14.2,1.26
54.2784810973123,40.6,29.3,0.83
71.3399566994145,54.5,41.2,0.55
76.4182877308107,67.9,59.2,0.32
64.1139620502644,49.2,38.4,1.11
63.1955686881115,51.2,42.3,0.83
21.6872159260565,16.3,8.8,1.02
28.81342593124,20.1,11.1,0.55
26.9524475190885,17.3,11.9,0.43
27.7539267555632,16.7,11.6,0.42
27.6425861754323,16.0,10.1,0.4
30.7150409220114,20.4,11.0,0.14
27.9825777631934,19.6,12.0,1.56
32.5196301696499,22.5,11.2,0.58
33.4758417279106,23.7,11.4,0.27
37.2240359740324,28.1,13.1,0.13
40.5229999649305,31.4,14.5,0.1
37.8293188435885,29.2,12.2,0.02
16.0972362737877,9.9,5.6,1.98
20.5393501783469,12.3,6.0,0.86
21.3930103103678,13.0,6.4,0.39
19.5030457698672,11.7,5.9,0.38
21.6520340370934,13.8,6.8,0.25
21.2532443518468,14.3,7.5,0.09
19.8116769679754,14.9,11.0,1.43
31.6785315821264,23.7,15.6,0.42
35.8145138077624,27.7,19.6,0.17
32.7108561588524,23.5,16.0,0.11
27.6426857995664,20.6,13.8,0.03
18.6429464095237,7.2,3.8,1.49
20.9605507945531,7.4,3.9,0.69
22.6737018856857,7.8,3.9,0.35
24.3760468391863,8.8,4.4,0.23
26.1786861296452,9.7,4.9,0.15
25.2060699916918,9.2,4.6,0.1
15.7350456389996,11.4,8.7,1.59
21.040064914506,15.4,11.0,0.45
38.9662910088221,31.7,21.6,0.24
53.4829561181525,45.5,33.6,0.15
55.2150866008253,46.8,33.7,0.11
17.7925374949589,8.2,4.3,1.56
19.0325132201793,8.3,4.3,1.31
20.9438156678319,8.1,4.1,0.63
23.3741561194523,9.4,4.7,0.13
20.4998511413327,15.1,10.6,1.75
31.6234720531542,20.9,13.0,0.49
36.3227299084406,27.3,17.9,0.22
56.3859166511002,48.1,33.7,0.08
16.9338173468947,13.2,9.9,1.66
13.6169747389605,11.0,8.8,2.79
29.5172512348669,21.1,13.5,0.32
33.4780012419403,24.7,16.5,0.13
30.9406219960189,22.5,15.6,0.06
24.0047972613445,19.3,15.8,2.77
27.6840272998209,21.6,17.1,2.4
62.4260643247612,54.7,44.8,0.55
75.6997402787879,68.4,58.0,0.14
86.7202882733838,80.7,71.4,0.05
37.8454060731837,24.3,11.1,1.04
36.8120683916565,23.2,10.0,0.76
36.8718276982006,22.5,9.0,0.34
39.6266647803825,24.4,9.2,0.21
39.4874282584298,25.7,9.4,0.16
39.6466859877689,27.3,10.9,0.33
41.0857316551641,29.2,10.9,0.06
21.5871045552442,17.0,13.5,2.03
23.861150447488,19.1,14.8,1.28
31.8398792213774,26.1,18.9,0.17
29.5372541023312,23.7,16.5,0.08
26.6462150739704,20.5,14.0,0.07
14.7986618145204,11.7,9.6,1.98
30.7409365079845,22.5,16.9,0.98
49.4568366883163,39.6,29.4,0.24
70.3026878030255,60.9,49.9,0.2
64.4707236329858,55.5,44.1,0.13
28.2311964666632,22.9,17.0,2.23
32.2702089961946,26.5,18.7,1.25
35.3394111976699,30.0,21.7,0.76
39.3077225702519,34.4,24.7,0.34
39.1615985541578,34.2,24.4,0.28
38.4571796157817,33.6,23.6,0.18
20.0975898342393,16.0,11.4,2.03
21.141453492453,15.6,10.1,0.82
39.5347776851987,32.9,23.0,0.59
49.3489723271971,42.4,30.9,0.27
44.835909475634,38.1,26.8,0.15
19.611816766406,15.2,10.9,2.39
29.2279553256607,21.7,13.8,1.26
53.3369029632072,45.3,31.5,0.19
51.5752009309567,43.5,30.2,0.38
35.9078843944484,30.8,20.8,0.08
19.2285616783538,14.3,10.7,1.53
20.2334451232894,14.3,10.4,0.86
25.2823232860327,18.1,11.9,0.35
27.7159384425403,19.6,12.2,0.17
28.9313349141083,20.1,12.3,0.07
15.7017633095344,11.2,8.2,1.52
12.5514198706638,9.7,7.4,0.94
27.2016204846803,21.2,13.9,0.24
34.5263136616481,26.6,16.7,0.07
9.4797095187639,7.9,6.9,2.25
9.06038866666535,7.8,7.0,1.34
15.2083506267141,13.2,11.4,0.65
37.362436237681,31.9,24.1,0.15
33.2990514515188,27.9,20.9,0.07
20.6926128246426,15.8,10.1,1.6
31.9902238859425,25.9,14.4,0.32
36.6791702885707,30.2,16.7,0.19
40.4301436877647,33.1,18.5,0.06
13.6515977015302,6.4,3.4,1.65
11.6608501925668,5.7,3.1,0.28
12.7113257263695,6.8,3.7,0.04
11.5003500267922,6.3,3.4,0.04
15.3226325762259,11.5,6.5,3.0
20.5201895716334,15.5,7.6,0.8
22.3734268253208,16.8,8.0,0.54
23.3226524946884,17.6,8.2,0.44
22.2717950929792,17.0,7.9,0.35
23.675074683125,18.2,8.2,0.32
25.375984356755,19.6,8.6,0.22
23.5112717641308,15.9,10.3,3.11
27.5523554711625,16.9,9.1,1.32
30.9131667623772,17.8,9.1,1.05
33.5756896180147,17.2,8.8,0.68
34.2641472733746,16.1,8.4,0.4
37.5148636388921,17.1,8.9,0.26
37.5533359810338,16.9,8.8,0.21
24.0156967399788,15.8,10.4,3.45
29.564798609836,16.6,8.7,1.08
31.1639269427273,14.5,7.5,0.79
34.3172830617473,15.1,7.6,0.43
35.9333359646007,15.4,7.7,0.22
31.1823396620009,22.7,15.8,1.78
34.2322375986763,24.4,14.7,0.89
35.6257733721217,21.9,11.8,0.91
41.3570423354769,20.0,10.2,0.43
35.9040472991768,26.2,17.1,0.93
38.2750241327442,27.0,15.2,0.65
42.3581365465587,31.0,16.5,0.5
44.7105733536464,33.8,17.0,0.47
38.4390770622626,24.4,12.1,0.38
33.968783227103,25.3,20.2,1.57
44.0606610292635,32.9,24.9,1.18
50.7653666109528,38.4,28.6,0.82
58.4046798870434,48.3,39.2,0.25
64.1592870649816,54.9,47.3,0.27
70.5858819159884,62.4,54.4,0.23
29.0609185177653,20.2,12.9,1.57
30.7645019678806,20.7,12.5,0.91
40.2911580914141,24.6,14.3,0.49
40.7963865123836,24.5,14.3,0.45
31.5743749122872,17.5,12.6,0.39
29.4619388488143,20.7,13.0,1.75
34.7549765012204,24.6,14.2,1.34
35.551358827445,23.9,12.6,0.97
43.2451756933146,24.1,12.6,0.59
40.8581159802884,23.9,12.0,0.6
40.1978106322724,21.5,11.3,0.46
44.3858315155218,23.5,12.3,0.31
26.3585711300212,20.3,13.4,0.23
26.18753647634,19.7,12.7,0.15
28.3598987530484,21.4,13.7,0.07
28.7979329252559,21.7,13.9,0.08
10.4254347537169,7.8,6.1,8.33
10.0110980615758,7.6,6.1,7.99
27.0384214794849,20.2,14.0,3.71
30.086518448162,22.4,15.0,1.59
37.2380894637196,27.3,14.5,0.36
37.1086866662915,27.4,14.4,0.18
38.0979295475648,29.4,15.8,0.17
36.0969513783775,27.4,14.8,0.22
32.4006029646918,25.3,16.0,1.01
35.9983351877974,28.2,17.4,0.79
36.7082093590046,28.5,15.8,0.33
40.9084952905066,31.4,17.3,0.23
44.300615972569,34.5,18.3,0.22
23.3385832255136,16.4,10.1,1.69
25.5884423259366,17.9,10.4,0.44
25.53529254173,18.0,10.4,0.43
37.1483783597919,29.4,20.0,0.51
45.1967948186191,37.3,25.0,0.34
15.3595465332698,11.5,8.4,0.58
23.4975465824573,17.8,10.7,0.19
15.7055157279723,11.0,6.7,0.25
26.8629352777939,21.2,12.2,0.15
17.6915134616266,13.2,9.4,1.06
16.5634381424219,12.1,8.6,0.97
20.5403144989719,14.9,10.0,0.64
30.6387990148853,22.5,13.6,0.4
44.0007889672222,36.7,25.4,0.31
12.161971478936,8.5,6.0,2.28
13.9633672213624,9.9,7.1,2.0
13.4609871004924,9.8,7.2,1.77
17.8885292160542,13.5,10.2,1.4
24.1042387653179,18.6,13.8,1.04
32.8436028604165,26.2,18.8,0.61
11.1233868046122,8.0,6.1,2.94
10.7593857534019,7.9,6.1,2.95
11.0517482993837,8.2,6.4,2.78
12.5510463863174,9.3,7.1,2.43
19.4910463339421,15.1,11.6,1.54
34.9283265281188,28.8,21.8,0.76
13.9587476592543,10.7,8.8,2.06
17.5587425955945,14.2,12.0,1.42
32.0894083134638,27.4,22.9,0.72
46.7660636708345,41.7,32.4,0.3
37.8311701630734,33.4,24.7,0.22
37.9222454807309,34.5,30.4,0.38
32.722839430132,29.8,26.1,0.35
42.5792980134962,40.0,35.3,0.22
50.8409404975627,48.6,43.3,0.16
54.3748596978126,52.1,45.5,0.13
44.7830026126965,41.8,34.5,0.12
51.0176015368137,47.5,37.7,0.1
57.3182136303833,53.7,42.1,0.11
42.0185411711562,38.3,28.7,0.08
27.4007648492157,24.3,21.2,3.4
33.0461099993712,29.3,25.2,1.27
32.5170172692701,29.2,25.2,0.83
34.6801726269017,32.3,28.1,0.42
44.7714206959525,42.3,36.7,0.28
53.6793952005084,50.9,43.8,0.25
50.2679407498847,47.0,38.5,0.22
40.9169574136379,37.5,29.5,0.19
40.0173198556356,36.9,29.0,0.21
18.1097758827894,14.9,12.5,3.8
17.4509445473473,13.8,11.6,1.45
30.9286571224337,25.7,21.8,0.69
43.3367348359393,37.8,32.4,0.49
50.9599478663685,46.2,38.2,0.31
52.5704378290448,47.5,39.3,0.22
39.9216897079195,35.7,24.7,0.2
40.1214284440871,35.8,23.8,0.18
43.7314051838996,39.7,28.1,0.16
26.260998657378,21.2,17.0,4.76
28.9278684378544,22.4,16.3,1.06
23.7911080512955,19.0,14.0,0.78
22.0910424227549,17.6,12.8,0.57
23.679188026921,18.9,13.2,0.5
30.02700041149,24.8,17.7,0.5
32.8026138685089,27.2,19.4,0.47
36.6286218015165,30.1,20.2,0.38
38.2368043429745,31.8,20.7,0.29
17.1907722195752,13.0,10.5,4.28
17.2889086954457,13.1,10.7,2.97
13.8623982873399,10.6,8.6,2.27
14.2239240315281,11.2,9.0,1.71
15.2163331123359,11.9,9.2,1.49
19.764148270499,15.6,11.7,1.2
24.3908272208321,19.7,14.7,0.96
29.5014261870052,24.3,18.0,0.68
34.3992844595126,28.6,20.3,0.55
17.7901243321987,13.4,10.8,2.13
17.8300776975223,13.5,10.9,1.7
16.1641507217209,12.5,10.2,1.01
17.2633322530238,13.4,10.8,0.8
25.4314858728194,20.3,15.9,0.61
32.2285864122439,26.5,19.9,0.47
34.0396693733516,28.4,20.8,0.36
34.6032138894794,29.1,20.9,0.36
11.6232231583099,9.2,7.6,4.68
9.88404562478952,7.8,6.5,3.07
42.8998334285204,38.5,30.8,0.78
54.9614065156044,50.0,39.7,0.54
46.949251392988,41.9,31.4,0.36
9.79240244195899,7.7,6.4,12.71
13.6679237946327,11.4,10.0,10.17
8.63158025179958,7.5,6.8,17.68
3.93452873171117,3.2,2.8,38.0
5.18180052274243,3.5,2.8,45.8
31.3981880570606,26.7,20.8,1.35
41.9583203859705,36.4,27.3,0.51
42.1665269940647,36.6,26.8,0.3
36.8312067437326,31.8,23.5,0.19
42.0441285153641,36.1,26.3,0.15
34.144465659189,21.6,11.0,0.12
40.034597509129,17.9,10.7,0.04
4.88177457026146,3.2,2.6,47.63
39.6726272782077,21.3,9.4,0.21
30.6536535521149,11.4,6.1,0.1
16.4486515649113,8.0,4.6,2.1
34.0216627031664,21.9,13.2,0.19
42.0649305584907,33.1,18.8,0.03
44.7283193858042,35.4,18.1,0.0
33.9093115561562,18.5,9.0,0.03
33.9597457858471,18.6,9.1,0.05
31.5505633244754,16.1,7.3,0.03
30.9242338274353,20.0,12.3,0.09
19.9038729658886,15.0,11.9,2.09
21.293495659844,16.8,14.0,0.69
31.8331406029487,23.6,19.0,0.27
31.7485174025992,22.5,15.1,0.03
15.611855206863,10.5,8.2,0.68
27.6130791470231,17.4,11.5,0.39
31.4338903415752,20.0,12.0,0.3
28.9844659386465,20.0,12.2,0.15
22.0227044189025,16.3,13.2,1.86
41.9229966262994,34.5,29.2,0.5
20.6544277391671,13.6,9.4,1.91
24.5996138136713,15.9,9.7,1.42
23.5867459204905,17.0,11.3,0.88
29.9227836479946,25.1,18.2,0.11
42.4438087155753,30.9,19.8,0.01
32.4581749349392,23.5,16.2,2.48
32.0582602106607,23.1,15.7,2.38
34.6540589831884,23.8,14.7,1.76
36.1130912871915,26.2,16.9,0.59
36.0782747526747,26.0,16.1,0.41
39.6268548086522,29.4,18.7,0.46
42.9406174671715,34.9,24.9,0.28
11.9107828939123,9.3,8.0,24.0
41.0074098701252,27.0,15.3,0.7
24.1848243627717,15.6,12.1,1.37
34.3891161681538,23.1,12.4,0.25
32.4013680432201,23.7,15.3,0.15
22.3422040756456,15.9,11.0,3.14
28.3775472066495,20.1,12.9,1.94
50.679912562629,46.6,39.3,0.17
37.5673534797123,27.1,19.4,3.72
46.5226804954714,36.9,19.7,0.8
43.1908096670614,34.4,21.0,0.31
42.5775062259243,27.4,15.2,0.5
47.8136409075442,38.2,24.9,0.22
7.90184950748725,5.1,3.9,60.0
42.5999618419701,37.0,28.7,0.83
40.7200582361592,36.7,27.7,0.39
41.2501154108803,33.4,18.3,0.2
30.6422248971898,21.4,13.3,5.66
33.6258536121608,23.5,13.8,4.12
40.6032126942391,28.5,11.2,1.08
40.9311559102244,29.3,11.3,0.66
41.6541698600132,29.6,10.8,0.51
44.1805079502479,28.3,15.6,0.39
47.0927779814864,35.2,13.8,0.38
49.2172611176772,37.3,16.8,0.27
38.2046298611735,27.6,14.9,2.63
36.5953239928513,26.3,17.6,3.77
73.9691896660272,59.3,35.5,0.39
63.2241190895891,48.0,25.8,0.4
58.3109148597046,45.3,28.0,0.33
46.682308514192,35.7,22.3,0.25
63.1469029301299,49.4,29.9,1.2
21.6394086902775,12.2,6.4,3.75
41.6769066928474,26.5,14.2,0.33
20.3478528099285,10.7,5.5,1.72
23.3805762664624,12.1,6.1,0.24
24.9309384696686,11.9,6.2,0.07
25.4417648931748,12.5,6.8,0.0
19.9371313095575,11.0,6.0,2.18
22.3986319616878,16.0,9.8,3.6
33.6400376493808,14.7,6.9,1.26
36.9847404174305,16.6,7.9,0.67
36.65242122115,18.3,10.3,0.38
45.1599500033798,26.9,18.3,0.39
36.3336762542427,21.4,10.6,0.27
40.25622102818,22.1,11.5,0.58
71.9073222821121,65.2,51.7,0.11
13.4948131875371,9.2,5.7,1.75
17.1334554825791,11.5,6.4,0.43
24.0378117945138,16.6,9.2,0.09
27.9576906064267,22.0,14.1,0.02
18.5917286899647,8.3,4.7,1.3
16.9491992604558,13.0,10.1,2.44
13.1288636129872,11.2,9.1,0.04
37.0424491117902,26.2,12.0,1.38
35.3256862832212,22.4,10.2,0.96
35.8956351875753,22.1,10.0,0.69
36.2180213988369,22.1,10.1,0.34
36.906644690768,24.0,11.0,0.26
36.303363772062,23.8,11.1,0.29
38.8044098965044,27.6,13.1,0.2
26.2517989217796,17.5,9.5,1.65
