L,a,b,oc
8.6644241929,6.90536668903,6.49263881321,44.42
9.94770151839,4.6316877527,9.88250647108,2.22
56.8123376148,4.15146650327,13.2996741324,0.45
25.9510461604,0.635013580424,13.9615377044,1.1016
15.3822546727,4.45078250095,7.9023282291,3.71
35.4013686578,0.494034497034,11.3375515236,0.27
15.3781620116,0.77624839225,7.62037316129,0.4536
6.97099645477,2.87690064538,3.30363192802,28.5
8.90817080779,2.61003466121,3.4808417824,21.87
13.9179529194,4.05043059542,7.62878821516,2.0372
11.2653062922,3.15161967128,5.48195728755,1.894
3.35579333727,2.06382607827,1.81829041995,58.83
23.5349494315,5.05006742234,8.66775558867,1.134
21.2637847221,21.8704899033,22.4329413636,0.19
6.94063040447,1.72700527979,2.79420548811,13.47
28.5956994629,4.8110550838,7.85238622618,1.1072
7.58159630918,3.05788301411,2.84680627253,30.88
8.07004210676,5.76715496455,5.57617172005,37.8
28.7407099201,4.31811587947,15.2962479181,0.172
30.733670767,4.85524490183,13.3734876568,0.25
21.3940605197,3.26819811535,10.3827484174,0.64
22.8179698807,2.1411147939,7.04982796566,1.51
36.7839821183,20.8535939366,30.4949097316,0.09
13.2439592784,3.8641736901,7.39991455518,1.6
25.4669023177,5.5254488848,12.9341150174,0.1988
41.9274256978,7.67618001992,26.061574092,0.2116
20.6684107882,5.52031331823,11.8380634152,2.02
25.3853551642,13.3041294771,20.1405281233,0.24
10.5622159669,2.86861024922,5.56216562318,4.31
26.0383172701,5.66804236441,17.3406669232,0.67
10.5552271248,2.82329558776,5.72849053111,3.76
26.5509535273,3.94966814995,11.7419507363,0.4472
14.8890271244,6.63935971739,10.8729365314,1.048
27.7972676871,2.92783928197,12.3068557895,0.9944
25.7366964659,13.5670226067,22.9583503835,0.23
14.9558947801,6.06405056726,9.33181221255,19.36
30.4982511941,1.40112971416,13.5978943573,0.276
26.91243446,5.47310265311,17.8604962682,0.5124
30.374896264,5.04096809815,15.6307473192,0.1652
4.34445814935,2.28045222892,2.03690506641,47.49
12.7313177607,9.96076899789,11.9383220506,0.42
15.9082894484,2.78265211727,5.35806329295,3.522
19.9763911674,6.91939301719,12.985085017,0.25
3.45801825108,1.52180978544,1.75200382003,32.67
5.69587475025,1.61857082317,1.93703711836,27.39
31.3682299837,6.88143737126,21.4625794038,2.41
18.557684154,5.62700214891,12.3735257414,1.28
13.2254528827,10.4511093828,10.6207869645,53.96
17.7672691778,13.3429079144,14.8558536721,43.53
20.350860884,2.74629269062,5.74884425203,10.6576
18.8548265112,4.98020658296,11.2023514186,0.9676
11.0167090587,6.86161958466,8.79701831699,12.53
17.8368954888,15.9357625755,18.0809379376,0.25
26.6659944285,1.63139265144,4.79967947126,0.5304
24.2433947251,6.15627831428,13.09036059,1.224
42.7434218093,5.22214488112,21.8601683568,0.1184
25.5379712976,4.74301471284,8.81172814304,0.62
20.4335159624,5.0892636517,11.3261134203,1.22
9.51086887308,3.83737036833,5.41592928015,1.78
15.689359288,5.99082784924,9.99677667767,3.78
25.3326848209,2.06105247939,12.6484205956,0.6212
40.3092335914,1.32052808976,18.0996151224,0.2488
14.6152658478,4.32662510951,8.07856481853,1.6288
19.424518137,3.93140670489,10.5754434399,1.2304
45.5461794084,1.12927973391,15.1925926474,0.3
35.2466034553,9.42362732808,23.9017385644,0.2348
31.4129586238,4.68496829561,16.2487610651,0.1012
33.0029151116,6.82687358319,20.6839272573,0.35
31.3961103655,1.78073014693,15.6604190099,0.2064
13.0418994591,3.36673259199,9.63815620256,0.67
16.8679296653,3.063968612,7.28758575212,8.01
7.83141994935,3.4659730462,4.01079797624,23.048
19.8776497885,7.34665633784,14.5705677459,0.0656
19.6618039666,5.69672713552,12.8573293783,1.32
14.1311228066,3.83571382553,8.47085618302,7.4
20.4482524185,23.5750802398,21.6670624437,0.28
25.6068005027,6.60085863509,12.3254354495,0.82
11.8854823929,15.8753177677,12.8973818446,0.81
7.30838504862,3.75092895047,4.66484121773,1.51
14.053186006,4.12484793656,7.27471400827,7.02
9.09248076729,2.2828747673,3.57152144395,1.396
22.3861909292,4.20082403954,8.02869812592,2.05
6.88117028965,1.97867050138,2.85908328244,4.06
23.506091953,10.1934120615,16.3837908709,0.6
3.11491720751,1.0472153316,0.915202141611,48.69
17.9528446941,3.15706112796,6.1716293283,0.8532
21.0436291828,4.18460027499,11.4629948274,0.19
22.866743413,20.6525399684,21.8531567192,0.06
28.53603648,6.77184171324,14.5980495136,0.88
21.4329226053,-1.62408790291,7.72973587829,0.06
22.9522221615,3.24422295086,6.92567845114,0.9076
18.7965918291,1.40715382636,8.39932777261,0.1752
20.118644417,12.7401170275,16.1076927844,0.6112
38.9103768656,6.20713346821,26.1791292691,0.1248
30.1036395597,11.8904197939,20.755471776,1.19
9.68983365025,2.50382454751,4.8069219594,3.9864
15.3747468927,3.91872764852,7.87740010939,1.42
2.89350918762,0.998653281957,0.896818662208,12.75
47.9505696484,4.30067118596,22.9771447816,0.09
18.9239693547,7.08780813186,11.8841111082,0.44
30.6456424717,2.18601053195,18.3071816965,0.4236
29.8674980949,6.19883467619,15.2871274449,0.38
32.51567433,8.43035262959,20.242646552,0.63
24.0962093458,5.72241650826,17.5068981606,0.32
34.7233454747,8.03349030111,20.2401929193,0.0676
12.3153470204,4.22367280352,6.8271353652,1.35
22.7449182093,0.923945074473,11.1902955795,0.2656
27.34196172,1.51757590238,11.1316728386,0.6416
16.2884419739,6.83992310879,10.5012316895,0.74
44.0936312554,9.2584883744,19.1531861093,0.82
1.98669303461,1.6094648831,1.32994932852,52.49
47.9500234666,3.03285698343,21.9036945035,0.38
17.1069534273,4.83488822855,9.9879183396,1.32
11.3846032171,3.59573448951,6.03917567405,1.384
13.3999859619,4.44793187472,8.00390128371,1.756
25.4571214934,2.64226771597,19.0316574565,1.0232
3.74202568716,2.13846785591,1.76988888393,46.91
23.926675622,6.27333616381,20.1873723383,0.67
24.9558794016,8.29652874033,15.8026665627,1.53
16.0693713457,6.18914120927,14.7089379536,0.46
19.1265669471,0.445989578962,5.85576845057,0.514
13.2147314179,6.04984157039,9.60868139789,9.9
10.467508607,2.56955226079,4.50256907182,13.05
2.52891940261,0.643186230141,0.553604523932,35.19
27.5292255234,6.60463363503,17.6006740568,0.22
7.55287622764,1.65182539811,4.15266981569,0.3
2.7935034638,0.562784683355,0.63428712297,1.8348
27.6755064696,10.4198179819,21.2730834125,0.8444
10.1127960442,10.1552491074,10.4949195826,1.3
20.9272309109,5.59529364854,12.0283203651,1.85
31.458808789,7.37566176753,19.4142098484,1.11
33.9555948574,6.32532146178,19.3005425728,1.35
5.00622602103,2.45931739851,2.21882647201,49.06
30.8973147404,3.93953902985,10.1549778487,0.26
6.75614313594,2.33568266722,3.81151110275,0.77
16.5209188981,3.16617635648,6.97242399652,1.08
13.5913812774,0.614817252337,6.34338521634,0.184
18.3058362714,2.32822132257,9.31005158767,0.3304
29.0619514807,5.66785484427,15.1303156851,0.0652
10.3047707352,5.35413678608,6.45178396094,27.7
20.8114800176,5.60441265396,12.0393284863,1.68
10.2759555861,2.74586421798,5.49613988012,4.168
20.4859147432,4.23746852117,12.5751135764,0.66
38.3769773296,1.05385317082,14.4648387701,0.09
19.0321834279,4.83189224417,9.87569740779,0.9172
34.6245358032,1.79402127136,2.66577658467,2.028
6.10704893054,0.709632946711,0.754377682573,3.4056
28.9087088973,14.6720298589,22.7384881012,0.37
36.8066936249,5.30745214094,16.1395338201,0.036
10.0645281187,5.95119315681,5.94757653781,4.46
38.1224937263,8.89544027218,16.5141565955,1.18
15.407511269,18.2361160002,16.538945557,0.06
2.84668506437,1.07659000264,1.14226611195,30.46
35.8812666347,6.26577463892,18.0199605319,0.12
16.7168790174,3.5028185654,6.72346942353,0.89
24.7183028702,3.026592978,5.54441382023,1.6
34.7922949378,10.0747111487,26.0342701243,0.28
15.9664719639,4.29339510261,8.36674556218,8.48
15.6105396529,5.32301116949,8.4305048369,0.41
5.57842750472,0.644193645245,1.46331813174,0.396
21.7678451572,7.12928976017,11.0172188276,3.4192
40.1966742761,6.71708150651,25.3707068923,1.57
14.439327267,4.22874249058,6.73248126348,0.23
17.6088087966,13.4688982572,17.3556092661,0.59
17.3695905665,1.89752179006,9.56689245578,0.6808
31.7824296923,7.5027513131,23.8610895424,0.2924
15.2346040966,4.36847337371,7.69013008951,9.2876
20.0439191705,5.21261436872,14.3840378695,0.1776
40.6839199034,1.79043386504,15.5534040293,0.2192
13.7816549991,4.04957827292,7.06869210351,2.56
26.3975802294,6.01591196656,13.4137411469,1.4612
37.1080330519,10.7323965876,23.8320871895,0.43
13.4953323741,4.71829396704,9.42254009176,0.536
25.7406185792,6.82882849403,16.4904227896,0.578
12.3690765541,2.96309907997,5.94226310749,3.0184
2.98174089848,1.33039857135,1.55866485961,17.2
32.1361939427,4.43516255844,10.9605324659,0.11
42.9673395008,5.27438919105,11.1468028235,1.3
18.5425074296,17.5900928756,18.4349637474,0.23
48.9653270716,3.05260536909,10.8786736393,0.072
41.0327970096,4.51830549277,12.5467117919,0.33
13.9096271816,6.25704045301,10.4052889949,1.19
23.6536129044,5.36229417992,10.7211005747,0.67
33.8868600074,5.75743569268,11.3912983529,1.77
3.84384256907,1.19570105021,1.26709087944,22.39
25.6053028921,3.62624369375,14.0669651211,0.52
7.89671356412,2.18664190717,3.30304112977,4.09
8.70748416293,3.33472137018,4.04924683881,11.1228
16.5562296356,6.91393509038,10.6986454137,0.6416
10.0487047782,2.25578367461,6.17010343484,0.96
10.3526394903,10.0922137694,10.7301377062,1.1
27.5686478577,3.67860060409,14.9657111602,0.21
1.64665601307,0.423148643894,0.694075128604,44.23
45.5804697615,5.0630418222,25.0943597447,0.08
12.923886322,5.02632233788,8.26591977186,2.6024
21.9232724719,14.3834881104,16.0707125574,5.98
43.3111537246,4.10072427415,15.6202092777,0.29
46.6650952815,1.23186435058,18.5820865147,0.378
26.533573218,6.49844911825,14.2788986697,0.28
17.0697401163,2.01821629329,5.40234744733,1.66
23.4640399606,5.1744124591,4.26822215284,0.2
24.2189160852,5.58221584793,13.206888002,2.8812
14.0672306539,4.13437311961,7.8427833685,1.6196
48.2460855469,7.65901373697,13.2866143813,0.1
18.8853967193,3.66640755099,10.6844723633,2.2348
10.4106406236,2.35356040276,4.22637933035,1.5752
40.3815148288,12.0658097735,32.4276050432,0.0728
39.1604703099,11.9180167449,32.1615409739,0.2
6.87973236619,5.29272910302,5.19816657434,0.45
17.2059295199,5.4537887838,7.2963357346,15.8704
13.2264672464,6.20368017356,8.17538594466,34.43
17.079306699,6.99629325539,11.4266578024,0.4792
19.8825715259,5.67954113842,12.1293546012,1.8116
34.4975446479,2.87531424716,15.6915604879,0.78
11.2532199649,1.88949838969,6.88955906583,0.2372
29.3864583746,3.70676657044,15.5193916075,0.29
8.12597071529,1.43007945368,3.79220389835,1.78
9.30088350771,8.55947965962,7.7530960504,39.56
15.7989520923,5.06064344688,8.86933343055,2.61
8.56925446011,2.23080279893,3.8207263994,4.68
18.3983581271,1.12673391215,9.58354252595,0.22
23.369771522,4.20939723185,10.4585723936,0.43
6.80352797463,5.94145872098,4.97512426249,53.75
52.1191089718,-0.303424460228,8.16204109987,0.16
19.0317170978,5.10268211166,12.6621102437,0.17
23.5214315534,1.42903257823,9.57995221125,0.42
31.4238558436,1.90087642847,15.7021506569,0.2956
32.1907457459,8.28365566579,23.0536033979,0.2
28.2081139312,4.34647976703,16.672464099,3.9916
20.2487111863,18.2940435853,20.65061935,0.79
39.7729556595,21.1604613227,29.9549354854,0.14
28.618711443,5.95706762129,17.923328071,0.3376
8.88788573096,0.970373401562,2.14892023517,1.03
23.7557430748,4.01210091308,8.95731001352,0.598
9.97598905315,3.12514603605,5.24054570913,0.24
34.8024269546,1.74016669241,10.9920372676,0.44
7.25063572974,3.01132529645,4.15239689002,2.94
21.8243208487,5.1534261974,9.32010966129,1.646
2.23134022013,1.19006478388,0.746232256927,58.15
22.5870002032,14.7872672194,20.0947275775,0.65
29.683726876,18.4974801893,25.4353825765,0.39
24.7809627866,6.16255964544,10.9816350801,1.668
2.55983669273,0.365637830571,1.32782393744,1.67
38.6279885575,4.15792645568,18.9391303535,1.03
4.36750295713,0.538232589187,0.467027943939,3.5364
18.9836029759,2.94758742458,6.237009141,4.2244
36.8702948072,5.99272801241,11.1856472268,1.0652
28.9269814779,2.57227845881,17.1102606231,0.2524
13.8461945359,12.2121392702,14.0093928098,1.9
29.1044335959,5.71941499106,16.8080745355,3.12
19.7548372744,3.38060816794,9.80674891538,2.17
15.1970740896,4.13039658404,8.71412832475,1.54
7.72829699515,5.52278153131,4.77671449824,46.98
5.75643472359,0.534196371416,1.14780177785,1.1228
32.3583229194,5.25950091858,12.2716122,0.934
22.9300301232,9.41089448907,15.7438314091,0.31
32.868712492,17.5316061364,28.1974960736,0.16
7.97535185652,5.79803260126,6.48679318359,1.53
11.4881045984,4.92224991629,7.30366186475,7.178
20.6575497616,5.45211471132,12.1642271572,0.58
2.09174617418,0.262906568936,0.310646694453,46.59
29.9338657725,3.94930874862,11.8951084416,0.16
33.4225741721,3.09828178561,8.55565802941,0.0
37.2154944816,5.02554975351,12.9239375979,0.7512
11.527119318,8.85888121848,11.9262786126,0.9788
27.6574244999,7.03235419339,12.5549812956,0.824
18.8159028264,5.40463034179,9.93761826496,1.2284
4.37622975402,0.963549951233,0.74774140859,35.2536
24.9252259093,5.85450013025,10.5018370125,0.844
39.0207629252,6.11721256861,15.1944539268,0.1524
2.79319760534,0.273391188136,0.314354572861,3.6216
12.1993317027,3.32897973783,5.70736316254,3.51
26.7271949503,2.14496860588,7.4277348507,0.3136
29.8355314935,4.49737991791,17.7624211009,0.12
14.6550019615,4.49764697312,7.95799661563,1.9528
15.3748535759,3.62001148424,5.51248976759,3.072
57.1395872158,0.699699494034,18.3656390341,0.13
25.2113431942,14.7701493858,17.8617681006,0.37
15.6711936609,4.57716177829,8.49570522027,3.39
10.9641372344,2.04022361793,3.69803841098,5.4256
12.9545381442,4.23456394936,7.18258974218,3.17
13.6301714476,3.39727330504,7.38559783928,1.264
31.3260782986,10.0070129741,17.5761792138,0.5828
27.800397278,2.24983918444,3.9554476345,0.26
35.0762495855,3.268024357,7.72634563824,0.328
25.7853380524,1.19856325778,10.5886350298,0.2408
42.9706843847,4.34599452422,22.5914796418,0.11
8.69809823669,3.11018939474,5.74953780895,0.49
29.1418669166,4.96717013335,16.5133945191,0.272
17.3447882812,6.86108419484,14.730789192,0.7
19.2157262343,5.44294360574,11.5438398533,0.95
19.1647377388,13.7877691124,18.0708042598,0.32
38.5996822565,4.30912941965,15.4899134875,0.2028
51.0043681176,4.00960998958,10.5375591005,0.2492
17.8188545336,6.72761820903,9.45035516122,0.96
19.5307925218,2.49950512327,3.48624320303,2.7772
24.1314935922,3.84866915737,12.3634477478,1.9016
31.1148273436,4.17517656454,18.8450219859,1.086
14.8704032877,1.94046298424,6.01778308874,1.0304
18.1403681181,3.77878229888,8.05537620805,0.6188
2.86548651145,0.57207922026,0.637562569332,46.28
21.5846958986,7.43117957369,16.0279790873,0.22
19.2347050511,5.4042025343,13.1212384008,5.52
28.4818890238,5.8721210302,17.7359651444,0.47
24.4061582119,5.88994521511,12.9731412397,1.3028
16.9691598997,5.16401513861,11.217283461,1.2624
33.8982150049,-0.185184640261,14.1371479302,0.31
3.05002360648,0.444511540268,0.597477643598,33.22
10.802985733,4.31253379662,6.29965034435,13.32
20.3901632548,4.89141767661,11.6044599034,1.09
29.2437987345,2.73847691861,13.8333536762,0.72
18.2970135678,3.47033986208,7.56288009416,0.71
31.5009773384,3.48752561187,12.3070482268,0.596
10.7169188444,3.54093171826,5.25920893447,10.0
20.517531694,4.95365485273,11.2670405275,1.01
37.2567138832,7.66776423766,21.3334633419,0.7488
13.6113275844,4.2984746728,7.93241577887,1.67
15.8849509382,2.70334774993,5.14112093262,1.478
27.0932790693,17.2222073771,22.9967768053,0.11
24.1777456654,7.8935482271,17.0398995539,1.5024
17.1115113059,5.37997192373,9.47824127614,1.07
32.2404901392,6.73743861631,16.1733085573,1.06
24.0291133897,5.757737498,13.1165869646,3.26
10.9534684131,8.04831804808,8.27299232268,39.64
30.8764543751,4.11403281379,12.5787701715,0.6056
19.2160601638,1.69112016701,8.3009560197,0.3836
27.4141481575,9.22044871228,18.0192288389,0.39
18.6646462324,4.84086071554,9.35743590901,0.29
10.369750902,2.60553406675,5.45375899893,3.12
17.4276166618,3.19364171331,9.50728496475,0.29
10.1415379311,7.93253785027,7.69807779194,45.58
12.7572201547,2.17200185088,3.50677915733,5.75
25.2893255441,6.44820489979,15.865705984,0.04
33.5614497798,8.82869974113,24.0982929229,0.07
14.5641419528,6.80917419104,10.9673784231,1.97
8.93724198027,3.63985852175,5.04696360573,13.07
14.1957259727,4.16702063126,7.66121504151,1.62
55.2399672621,0.911442703152,32.60665899,0.15
22.7979248265,1.05233601153,6.65126183282,0.518
5.48642982896,1.13832895084,1.75188831173,1.44
15.901242843,5.12529659707,13.6040885667,1.57
25.2230123806,3.25810958321,10.5174797929,1.0748
31.4208920257,1.4724487726,14.7241847964,0.4592
18.0447486414,4.69403188103,10.2387318459,1.6608
5.39919859152,-0.194222565587,1.45930155371,5.7
38.6819990631,6.39817442981,16.287784431,0.38
16.878064704,7.15030063053,11.5055747731,1.72
20.5143412371,5.36754451098,11.9631002559,0.72
10.7819190638,2.72292644052,5.51662560121,3.7076
21.4798050926,3.60764035618,10.6843746141,1.612
20.8472520358,5.16920815728,13.4407923623,2.01
12.8470323295,3.79482978791,7.20242242997,1.4788
18.9597332196,4.60228893729,9.06577614071,0.96
13.9785207375,4.27426132435,7.90335068945,1.42
20.5363959993,5.50611342867,11.3094873597,0.02
19.6232783109,5.18458353493,11.2362290601,1.63
10.1231265689,2.66290560969,5.27124417326,3.6992
10.8756290118,3.58062547818,6.21109136299,1.78
9.02829365231,8.13166095631,7.06395047651,49.28
29.3858176497,5.94649432581,16.877258394,0.1804
37.1900277991,12.4128827255,28.1641661815,0.25
35.7981548835,1.98372888535,14.7947931789,0.6444
25.8905458928,7.57362005738,21.1941472355,0.91
21.7656120346,7.43344334957,12.9051693078,0.5232
31.6165843335,7.52630494653,19.9454469226,2.15
14.3803755337,11.1678616641,13.8464975884,1.51
11.7430464625,14.4895703568,12.7668243537,0.16
36.353353724,4.92872943066,14.073825878,0.68
31.2347406909,13.8061379189,16.4501299356,0.0716
3.66868889835,1.46034732872,1.54284658781,48.51
16.5561505337,2.54779563237,4.12559994237,0.02
57.1412948739,-1.47987509706,17.1491407368,0.11
31.7888328166,5.83234668764,15.6809354389,0.0144
15.0072262352,5.36786300833,8.48081464372,1.91
18.6638269126,5.19729020331,10.9429188738,1.15
31.3074990639,4.35028569724,14.8085493826,0.2804
14.7623102576,3.12974030983,5.34277954509,10.2668
4.12629791336,2.42332961764,2.03656901939,48.72
40.3916751574,1.49264332163,20.6594539768,0.1156
13.670763742,4.59128901405,7.29186916871,1.26
24.4456378389,6.57247882299,18.8058533511,0.49
45.0767041027,3.52766743499,22.4415097695,0.14
20.4870062268,9.20130462578,14.1016485833,0.454
5.81650648545,10.9457925957,5.98210380014,0.37
22.5526083372,8.94939433869,14.7128696573,1.3052
19.733950567,5.98707075805,12.7939163096,0.9628
36.5488044335,2.30339843756,16.4795217727,0.4844
9.77723956839,1.94808297303,3.10195659578,0.52
6.20419113534,1.90632860084,2.9768606549,12.15
19.7708752936,4.85539362741,10.7392239814,1.33
18.5708811896,4.84608720795,10.6283208286,0.19
15.4719140622,6.9927258464,10.6184474249,1.91
32.9299633254,4.05975651071,16.7260901193,0.1376
15.019712172,8.62008892274,8.9553021935,0.9148
19.0035606258,7.77289698546,12.881844931,1.2212
39.933146096,2.86730392312,19.1584548273,0.5388
25.0663048637,12.291480986,18.7135181736,0.26
32.8181100259,2.56955545489,11.5611097873,0.4328
38.0820661499,1.82907398979,18.1197831843,0.3612
12.6718211469,0.857428992545,1.8604108553,6.2776
18.6317540297,7.37562635244,11.4877413872,0.7328
26.8797995251,1.71516640127,8.47686083106,1.3136
12.236075575,11.5997954332,11.8489443015,1.98
12.2577740132,3.46563765693,6.9106338582,1.61
46.2600574325,9.98776494272,25.1418901386,0.08
14.7674075096,2.66137064144,4.97341349697,0.3132
5.54956549038,2.27696427017,2.5294080871,42.13
17.3756681063,2.30862745906,5.31525504808,3.73
17.600276996,8.87856704839,12.0314650368,0.67
22.5257999355,3.20114600225,9.2349750821,0.1132
15.3462043177,4.67501108512,9.4783330397,0.9048
23.919430285,6.28374480015,12.6434420866,1.396
12.3247880327,3.81325030698,6.08621903539,1.93
8.42816486546,2.70226715539,4.10941362944,2.47
25.8827671587,5.58231975166,16.1517715156,0.29
24.5721900882,10.9295329464,12.8535680016,0.13
3.40064886031,1.96635491459,1.56953484862,46.05
20.6536354373,3.46273195763,6.55501132504,0.8344
30.535794986,0.689667738319,2.13854541657,1.7484
26.5810631084,6.09665376067,16.1375454494,0.42
2.76537155742,0.449390337005,0.485346302638,39.91
42.9659467144,4.90425886871,27.3258093167,0.09
10.7744411347,3.17645687523,6.05479730253,1.87
27.90256172,8.113483525,17.0257670983,0.0528
36.6917710908,12.8097684605,31.3967829369,0.22
30.0907491205,5.91958683794,12.9877866886,2.95
44.0316040238,7.10412353199,16.258689548,0.0872
30.9299337648,-1.19092511136,13.4853986557,0.0
25.8244161831,7.11821649354,17.1024572704,0.39
39.7816467066,1.42366508425,30.8155841552,0.34
5.95901382487,3.19339352022,3.03048738014,43.64
23.8135028958,8.3054140435,16.5656374428,0.8176
42.6243637383,1.16970669091,14.2650214139,0.248
28.7689900439,6.34947388539,14.5819754252,1.16
27.3322295741,9.24717887869,19.5136579845,0.16
18.4505984728,9.18307886492,14.2434744541,0.33
9.71217519394,4.50353466255,6.83352884606,9.78
21.8748241987,4.73300386714,11.0988021626,0.87
19.4002258589,5.42481747818,9.01121344853,2.59
21.8102355855,8.46449603005,13.3398227207,0.58
4.15664709459,0.315114544552,1.02772423566,7.232
27.8861761912,8.16479662165,15.3773144323,0.6216
6.01988476341,6.03514984672,4.61555500357,49.4
32.0055645108,3.46944094047,22.6340861606,0.57
12.2206598637,16.9850325327,14.1098921522,0.01
38.9204970211,3.91690072251,20.5589473566,0.63
47.6788589734,15.0447368351,19.3427631655,0.768
20.9893099695,19.9771860693,21.3525655888,0.12
28.2266579351,3.19296627171,13.9001424987,0.37
6.32289348369,3.86800078795,3.58794298813,51.66
29.0696554136,2.4394272428,3.65674018029,0.56
24.628810915,2.00392489204,12.5012791254,0.4
37.1703797232,3.67808058813,21.8492063215,0.41
26.7154879721,4.28587351712,10.3149079999,0.196
26.403230568,3.61755286624,8.34096232514,0.2192
11.3046616286,1.77733970202,4.56501765434,2.6188
35.3142498194,2.48135740131,17.752674883,0.904
20.0596291803,4.8204370883,7.83328856411,0.62
37.0681927986,7.68369945063,22.7601706154,0.27
10.2441961263,4.08649884794,6.66122302429,3.28
38.0516526692,2.9371052846,14.5255631612,0.0272
21.4233527247,6.03662151127,13.7481413852,1.58
21.511566678,4.49429393016,13.6510027733,1.2508
14.0795897582,11.0314330218,13.273434937,0.42
40.51553429,4.97593832925,24.840982057,0.1344
21.4304946422,1.68877298883,6.93815878606,0.1704
25.5528818074,4.25474082989,15.6611608345,0.3812
26.6943910578,6.84590422943,12.1910487698,0.1
33.9377352474,3.35007440293,14.9246632819,0.1192
40.6342734694,5.61503198481,22.7791664865,0.18
21.400990926,3.55506596022,13.4706474497,0.0768
15.3843589236,4.38503279153,8.80506262883,1.89
19.1103310177,5.44683295939,12.2635383847,1.2224
46.5274834077,-0.219265658039,7.25618538704,0.1268
24.763065838,4.15837643383,11.4068584985,2.1112
13.1746305033,8.51576008352,11.4625725189,0.3816
1.75611427015,0.587757864418,0.861057725367,30.47
1.3128698538,0.231535947433,0.190582350138,11.8832
19.5036874361,6.99508161398,12.1636608346,0.02
17.5854513421,4.89803983186,8.89171198159,2.24
41.7504880268,2.42737050333,14.2921956941,0.53
25.0630886409,8.91272218159,19.3835720999,0.06
2.72648792872,1.13899587026,1.38224138914,37.1024
21.3581748509,8.91150388646,14.2615809119,0.91
20.5331592227,1.23173750095,8.2457609881,0.626
52.4087036669,4.69439026419,28.1479286485,0.07
5.83343973583,3.53500849241,3.10519523425,39.82
19.7697603116,4.77107824658,11.7733105958,0.9524
14.146072811,5.35903551764,8.89843658173,1.45
12.2317656091,4.93812815535,6.35447824883,42.71
38.1316215149,2.94009483594,18.8380312568,0.17
15.982817812,3.8562148878,8.37804096351,0.96
18.3135717485,5.08480526023,13.058422026,2.0976
28.3061478622,2.29580926752,17.3833172303,0.7212
30.112913666,2.53612921971,15.0340577379,0.7676
36.0711742137,2.3112284797,13.9226175148,0.804
35.8090823189,18.8783681351,21.9391587428,0.0
22.0024638487,3.10372533393,7.62267607242,3.07
26.6685158319,4.50072520781,11.0892689912,4.2
9.78091670683,5.27763965825,6.79981871242,16.43
28.9994464197,4.80560943067,5.93979489991,0.2
45.5199654854,5.55498769612,10.5217781885,0.52
37.9072063942,4.01976010259,16.3862025793,0.054
29.1318986669,3.19805211512,14.1791211733,0.2048
32.643888949,0.832497692332,17.1878943429,0.2504
23.4737680425,10.6789042772,20.4183242529,0.51
28.056475254,6.34734778881,19.0977968343,0.1296
9.91339521689,4.33144592031,6.3441120334,15.43
8.80494150799,2.53945191259,5.14155429366,12.81
45.3324095668,1.58193455809,26.9827961643,0.1456
35.5339660717,4.19567842664,14.1667577176,0.59
23.4115092041,5.2134359378,12.0722803933,1.4456
20.8262396424,9.13253536293,14.221759079,0.25
44.7573168306,4.8708188985,11.4021958508,0.2968
13.6702619861,2.37886869008,3.17963593526,0.63
39.4816285039,4.85972457738,10.6405746869,0.93
18.5356661628,1.68282631944,4.4924411118,1.08
10.8300096204,2.52168285319,4.08148795433,11.44
42.6529608171,6.73882025597,14.6036803154,0.09
37.9053353372,3.12053245949,15.8901977647,0.47
35.3342782049,3.28725619872,9.3875480171,0.13
20.6950586048,2.68934913016,5.89720147843,3.76
41.1866946809,9.70527855674,27.51245296,0.14
16.0066832648,3.4593964248,8.22175566751,3.3
10.269360773,12.9026345416,11.0263358157,0.39
19.9030151891,4.86756775508,11.2705467122,4.45
22.5954503888,1.77464321884,11.6829261616,0.8632
24.9109331442,6.0366181507,13.3441793587,1.3
27.9754301296,21.4782614938,24.3276439226,0.35
19.7556137667,9.12724812799,14.2972256608,0.6576
35.0110698555,6.978062039,27.7902731233,0.0956
19.4453633113,9.21185096695,15.7482452398,1.95
22.3625985376,2.96183964073,9.68282199125,2.3612
31.6947188628,4.21321250437,13.5712903227,0.03
37.9844216172,4.90700926705,21.1544680887,0.666
29.9252416906,6.47585077587,14.7267534013,0.97
21.562556707,14.2173754157,18.5768046091,0.17
17.5031768138,4.15368347769,7.86633300781,0.53
6.63060702614,11.296640849,6.89866793136,1.64
17.5219793618,3.80667097309,6.99318046355,3.89
40.6028615657,2.15272169318,18.2226412079,0.2352
30.3193174009,7.0487046005,16.2597884926,0.0776
37.3771850783,5.24835961618,13.0015402831,0.62
19.165942111,7.4091429413,13.9503223076,0.09
13.8418434531,4.27136762923,7.34359708069,3.9512
32.5658394937,6.71561968599,16.1435295167,2.5484
34.0088046656,27.3885993376,34.1675793906,0.1288
15.1285308176,4.84239208279,8.81778902284,16.03
45.5934724309,0.657542293256,17.6717906649,0.22
21.9503908104,2.90246293156,7.36987887265,0.51
26.0098399085,5.8626784291,13.0348294271,1.23
7.12759334244,2.49396366293,3.67532237152,4.78
38.7441606574,2.90398624017,17.6730765957,0.5632
12.776390864,6.23345459201,10.3538346661,5.12
15.5893956901,3.42896658458,6.18118631876,1.15
23.4360500461,22.123160458,23.1228239947,0.08
