HX,HY,S,V,oc
0.853651818264,0.520844096803,0.620689655172,0.348,0.5496
0.884255160376,0.467004080655,0.48828125,0.256,0.36
0.957989512315,0.286803232711,0.734693877551,0.049,54.116
0.971811568324,0.23575893551,0.407407407407,0.054,34.78
0.892616376781,0.450817040386,0.562841530055,0.366,0.8504
0.886274395514,0.463160550842,0.461279461279,0.297,1.3212
0.91656225587,0.39989202432,0.341463414634,0.246,0.2
0.826238774316,0.563320058064,0.194444444444,0.324,0.1844
0.910802144405,0.412843134552,0.593495934959,0.369,0.1
0.947109794691,0.320909701943,0.609375,0.384,0.0928
0.895068590408,0.445928490305,0.562015503876,0.258,1.88
0.890593945051,0.45479932392,0.450520833333,0.384,0.78
0.852289229185,0.523070807649,0.481481481481,0.324,0.7872
0.910151642323,0.414275256293,0.546762589928,0.417,0.15
0.919720437039,0.392573964614,0.436493738819,0.559,0.0544
0.797480463099,0.603344769577,0.4325,0.4,0.2036
0.89119072123,0.453628811248,0.346774193548,0.372,0.23
0.854289395241,0.519797681005,0.475195822454,0.383,0.38
0.919260303582,0.393650218162,0.589285714286,0.224,1.55
0.865232958766,0.501370050027,0.450641577361,0.2876082235,1.11
0.908924477412,0.416960782761,0.394366197183,0.142,3.71
0.885456025653,0.464723172044,0.288888888889,0.18,4.1164
0.955199932414,0.295961296652,0.777049180328,0.305,0.2552
0.946615675291,0.322364333161,0.376404494382,0.178,4.27
0.815356645974,0.578959013977,0.4896073903,0.433,1.29
0.826977294995,0.562235318673,0.355140186916,0.321,0.1224
0.828278771648,0.560316228962,0.520202020202,0.396,1.84
0.923289106106,0.384105749172,0.643939393939,0.132,4.27
0.879473751206,0.475947393037,0.585616438356,0.292,2.26
0.85021713573,0.526432162877,0.354166666667,0.24,0.964
0.867667242107,0.49714540828,0.350993377483,0.453,0.0848
0.935016242685,0.354604887042,0.366197183099,0.142,3.1
0.915073845161,0.403286322484,0.405109489051,0.274,5.9
0.89571176024,0.444635179185,0.401606425703,0.249,0.77
0.900968867902,0.433883739118,0.422413793103,0.232,1.36
0.928367933016,0.371662455661,0.34375,0.032,7.1884
0.873622390646,0.486604478567,0.50936329588,0.267,0.568
0.955098950436,0.296287014356,0.537132962659,0.1296268586,0.42
0.964936866289,0.262482083344,0.737967914439,0.187,1.95
0.983171103595,0.182687112453,0.407142857143,0.14,14.78
0.955572805786,0.294755174411,0.48275862069,0.145,35.78
0.872659958876,0.48832836921,0.455252918288,0.257,1.18
0.893274684272,0.449511221705,0.470967741935,0.31,1.4672
0.938343963523,0.345703060616,0.720647773279,0.247,0.74
0.757670463443,0.652637317984,0.365688487585,0.443,0.048
0.939692620786,0.342020143326,0.321428571429,0.14,5.38
0.952942000427,0.303152674113,0.539682539683,0.189,39.46
0.921560609902,0.388234519688,0.67239351712,0.4609188398,0.54
0.850650013248,0.525732398622,0.597927562663,0.4302707272,0.92
0.833419406161,0.552641016786,0.478149100257,0.389,0.15
0.904827052466,0.425779291565,0.324675324675,0.154,3.2048
0.891456009331,0.453107253779,0.58512653687,0.1446224098,3.85
0.877851471011,0.478932975314,0.559820064314,0.2771593844,0.17
0.928917319257,0.370287204726,0.710479595524,0.2486871353,0.24
0.869362268748,0.494175318765,0.579925650558,0.269,0.32
0.877048447307,0.480401937003,0.449035812672,0.363,0.5512
0.842009603534,0.539462535823,0.331707317073,0.205,1.9536
0.945000818715,0.327067963317,0.258823529412,0.085,7.6
0.946062123139,0.32398527615,0.532846715328,0.274,0.46
0.968583161129,0.248689887165,0.574712643678,0.087,57.0
0.892426200767,0.451193391113,0.630813953488,0.344,3.71
0.862928999667,0.505325183949,0.374449339207,0.454,0.1852
0.805765105663,0.592235252663,0.455089820359,0.334,0.3096
0.928114988519,0.372293658402,0.445859872611,0.314,11.78
0.955422000905,0.295243628528,0.775298815135,0.3560283852,0.07
0.919979443659,0.39196660986,0.135416666667,0.096,3.2484
0.800245235146,0.599672880516,0.480079681275,0.502,0.49
0.888350250793,0.459166453387,0.452261306533,0.199,1.33
0.911621038276,0.411031729398,0.37552742616,0.237,1.08
0.89422526986,0.447617210063,0.387665198238,0.227,15.9
0.965925826289,0.258819045103,0.654545454545,0.165,57.07
0.925346006546,0.379123684528,0.605096395245,0.2937425706,0.81
0.840168181644,0.54232594125,0.498687578122,0.3809999347,0.25
0.923808918053,0.382853866279,0.388673443638,0.178300777,1.7
0.927605080775,0.373562329633,0.449275362319,0.207,0.3
0.922382624373,0.386277483495,0.667417306987,0.2255078258,1.7
0.826238774316,0.563320058064,0.329842931937,0.191,0.664
0.944376370238,0.328866646738,0.578703703704,0.216,45.84
0.908751128974,0.417338454482,0.396475770925,0.227,0.9152
0.960472581568,0.278374603826,0.733628982593,0.2327580553,0.71
0.881921264348,0.471396736826,0.522448979592,0.245,1.39
0.88319390202,0.469008029179,0.527777777778,0.252,1.49
0.897280074874,0.441461739264,0.358585858586,0.198,0.67
0.831270859748,0.55586757212,0.485411140584,0.377,0.15
0.883396165706,0.468626945891,0.538745387454,0.271,0.96
0.874173994818,0.485612836304,0.538243626062,0.353,1.3732
0.878693400099,0.477386540051,0.439130434783,0.23,1.3632
0.953716950748,0.300705799504,0.387096774194,0.062,45.69
0.857167300702,0.51503807491,0.451127819549,0.399,2.764
0.936358982771,0.351043950788,0.744868035191,0.341,0.2744
0.918868702777,0.39456343857,0.402126409371,0.1990387297,2.09
0.962103019844,0.272686228489,0.583333333333,0.156,51.13
0.996194698092,0.0871557427477,0.0764331210191,0.157,11.38
0.854704015215,0.519115638731,0.561222744089,0.3897193797,0.49
0.910362940966,0.413810724505,0.425867507886,0.317,0.2416
0.832355430237,0.554242219391,0.545454545455,0.451,0.1408
0.810067880989,0.586336105139,0.438202247191,0.267,0.8808
0.880461740956,0.474117203562,0.557894736842,0.285,1.5604
0.881683823016,0.471840689462,0.467625899281,0.278,0.88
0.905840393665,0.423619146409,0.451428571429,0.175,1.77
0.816196912356,0.577773831408,0.386363636364,0.088,0.416
0.927889027297,0.37285647778,0.517482517483,0.143,3.93
0.800828502782,0.598893737763,0.56480991519,0.4388886757,0.09
0.891006524188,0.45399049974,0.46511627907,0.258,1.4
0.907575419671,0.41988910156,0.252906976744,0.344,0.09
0.941026673691,0.338332380067,0.720842075342,0.1683634812,4.77
0.806058193472,0.591836285417,0.564189189189,0.296,0.31
0.861373422316,0.507972270235,0.565603955858,0.5524912191,0.03
0.917419673966,0.397921024602,0.255882352941,0.34,0.09
0.887526882647,0.460755936021,0.577777777778,0.405,0.044
0.864453488731,0.502712806501,0.364628820961,0.458,0.0008
0.777524569408,0.62885256139,0.472826086957,0.368,0.7732
0.876641263909,0.481144567061,0.503387512599,0.3564147187,0.08
0.951538342246,0.307530133866,0.676767676768,0.198,2.2064
0.880842704679,0.473409051049,0.431077694236,0.399,0.02
0.882947592859,0.469471562786,0.48,0.25,0.67
0.885197715571,0.465215008731,0.570866141732,0.254,0.6792
0.939692620786,0.342020143326,0.390243902439,0.123,18.7
0.889122268139,0.457669741515,0.447058823529,0.34,1.26
0.935676708648,0.352858465809,0.398416886544,0.379,0.03
0.856670016387,0.515864791417,0.358558558559,0.555,0.3832
0.833094188154,0.553131154125,0.352631578947,0.38,0.026
0.878612245057,0.477535886438,0.365269461078,0.167,0.82
0.919979443659,0.39196660986,0.382352941176,0.204,2.2892
0.820874332427,0.571108860343,0.445012787724,0.391,0.5228
0.927183854567,0.374606593416,0.182926829268,0.164,4.4468
0.92198590065,0.387223448415,0.667764235783,0.2287532174,1.19
0.888553103533,0.458773781076,0.439450041098,0.3799839722,0.86
0.847073103835,0.531476393416,0.38255033557,0.298,0.392
0.853593089037,0.520940340488,0.355371900826,0.484,0.93
0.954864544747,0.297041581577,0.65445026178,0.191,2.8
0.821249641768,0.570569036923,0.444029850746,0.268,0.35
0.866025403785,0.5,0.168674698795,0.166,1.46
0.934679767321,0.3554908333,0.658914728682,0.258,0.232
0.837309998994,0.546728420318,0.335463258786,0.313,0.9212
0.908628154019,0.417606127499,0.593984962406,0.266,0.52
0.909357161751,0.416016288589,0.360902255639,0.399,0.1648
0.900212750997,0.435450344978,0.390909090909,0.22,1.27
0.956304755963,0.292371704723,0.545454545455,0.11,55.65
0.883396165706,0.468626945891,0.398907103825,0.183,1.3724
0.855686461923,0.517494617249,0.483819273075,0.2944705063,0.14
0.837870115919,0.545869644558,0.449579831933,0.238,1.9
0.957715543289,0.287716767226,0.54954954955,0.111,40.81
0.909393608331,0.415936611909,0.382488479263,0.217,2.53
0.952942000427,0.303152674113,0.613402061856,0.194,42.46
0.499999999998,0.866025403785,0.0882352941176,0.102,0.38
0.900318771402,0.435231099373,0.523560209424,0.191,0.53
0.821097461183,0.570788016026,0.57037037037,0.405,0.74
0.934248940295,0.356621532662,0.557213930348,0.201,6.742
0.809446775053,0.587193254692,0.59578620657,0.4453089007,0.06
0.913996999871,0.405720943786,0.62562256211,0.3686119569,0.24
0.936746707932,0.350008007307,0.440860215054,0.093,29.27
0.927502451102,0.373817071841,0.5125,0.24,8.86
0.953453701247,0.301539449455,0.751031716269,0.2048453692,0.3
0.957831349457,0.287331004239,0.775790433358,0.2408461013,0.16
0.888403142366,0.459064109504,0.446902654867,0.226,2.0
0.764964637958,0.644072280629,0.624624624625,0.333,0.6756
0.848048096156,0.529919264233,0.344827586207,0.087,1.0036
0.918519035015,0.395376759958,0.525951557093,0.289,0.39
0.913545457643,0.406736643076,0.491071428571,0.224,0.75
0.951683024555,0.307082107544,0.3013656771,0.1001954781,6.2
0.944376370238,0.328866646738,0.125,0.2,4.28
0.88819306218,0.45947043898,0.461016949153,0.295,1.5072
0.852608879367,0.522549613745,0.280621845939,0.3461322791,3.31
0.907575419671,0.41988910156,0.384105960265,0.151,3.422
0.796369602766,0.60481026429,0.466076696165,0.339,0.6488
0.84237061927,0.538898635915,0.588235294118,0.391,1.14
0.907721156353,0.419573953326,0.41935483871,0.248,1.2364
0.96587617362,0.259004280336,0.729137174346,0.1809033775,1.36
0.893632640323,0.448799180201,0.451882845188,0.239,1.72
0.897030868469,0.441967895908,0.579113924051,0.316,0.47
0.892645201634,0.45075996273,0.451704545455,0.352,1.3636
0.928163271175,0.372173268845,0.694779116466,0.249,0.68
0.886465687226,0.462794322967,0.488986784141,0.227,2.28
0.936341383507,0.3510908907,0.250646637507,0.1281104547,0.4
0.876726755708,0.480988768919,0.545454545455,0.264,0.52
0.933072353983,0.359688729645,0.313559322034,0.118,3.2024
0.837528040042,0.546394346734,0.358166189112,0.349,0.08
0.930515300319,0.366253021657,0.593264248705,0.386,0.2572
0.956139996379,0.292910066958,0.559566787004,0.277,0.08
0.883938807129,0.46760259329,0.510309278351,0.194,1.4556
0.937786107329,0.34721350334,0.72037294472,0.3361620352,0.07
0.923879532511,0.382683432365,0.350877192982,0.114,8.0188
0.935016242685,0.354604887042,0.10970464135,0.237,1.0772
0.921748800109,0.387787505598,0.398876404494,0.178,1.54
0.847139623405,0.531370359031,0.306487965499,0.451325982,0.04
0.829037572555,0.559192903471,0.368852459016,0.244,0.326
0.824953294004,0.565200904734,0.390099009901,0.505,0.42
0.94671741587,0.322065419579,0.568965517241,0.174,47.88
0.84402448403,0.536304643237,0.20218579235,0.183,0.1996
0.79335334029,0.60876142901,0.389380530973,0.226,0.6976
0.929040352678,0.369978408958,0.606936416185,0.173,0.5948
0.8547524236,0.519035927802,0.539923954373,0.263,0.6
0.902947488632,0.429750896187,0.588912944807,0.3162347205,0.49
0.852927007356,0.522030190815,0.441358024691,0.324,0.23
0.935505927973,0.353310994347,0.677003445556,0.3126968341,0.24
0.935016242685,0.354604887042,0.288888888889,0.09,20.91
0.922853928033,0.385150136329,0.429824561404,0.228,0.8652
0.947723227911,0.319093533744,0.742359577336,0.18242479,0.32
0.903056212342,0.429522382828,0.616081593592,0.3177758554,0.08
0.915370326454,0.402612922605,0.679380889509,0.4054655376,0.18
0.898390981892,0.439196588847,0.452380952381,0.168,6.826
0.846435698729,0.532490946324,0.467796610169,0.295,0.6412
0.891350773227,0.453314238766,0.474226804124,0.291,1.07
0.940640279977,0.339405161548,0.753753753754,0.333,0.32
0.897641123286,0.440727142103,0.486111981102,0.4436764268,0.22
0.954426820757,0.298445043215,0.688240726503,0.1154737102,1.33
0.942260922119,0.334879612171,0.304635761589,0.151,1.2608
0.868619976109,0.49547889673,0.35053311462,0.4034077886,0.13
0.849679209606,0.527299953312,0.569182389937,0.318,0.25
0.902739620196,0.430187375603,0.447852760736,0.163,1.77
0.906307787037,0.42261826174,0.417391304348,0.23,1.24
0.841253532831,0.540640817456,0.169230769231,0.065,0.0096
0.916966001796,0.398965351315,0.521126760563,0.142,2.73
0.792907951187,0.609341432157,0.403153153153,0.444,0.78
0.914510900345,0.40456126007,0.458333333333,0.192,2.2264
0.953396392055,0.301720598595,0.422680412371,0.097,23.72
0.961984514723,0.273103997469,0.509615384615,0.104,41.52
0.866025403785,0.5,0.422310756972,0.251,4.6148
0.927743642004,0.373218079306,0.379180063014,0.2094004916,2.9
0.87198089958,0.489539897014,0.487394957983,0.357,0.0024
0.900968867902,0.433883739118,0.0807692307692,0.26,3.1932
0.892689125252,0.450672969742,0.586162861594,0.1643158472,3.43
0.87074607712,0.491732924646,0.392857142857,0.14,0.18
0.909910293845,0.414805083328,0.446540880503,0.159,1.99
0.911228490388,0.411901248244,0.308333333333,0.12,5.634
0.913545457643,0.406736643076,0.544041450777,0.193,1.7
0.888403142366,0.459064109504,0.452914798206,0.223,0.86
0.926761452765,0.375650382228,0.662393162393,0.234,6.13
0.884229588042,0.467052497724,0.462235649547,0.331,0.93
0.800541240923,0.599277666513,0.314285714286,0.14,0.4228
0.913545457643,0.406736643076,0.192307692308,0.078,1.13
0.929776485888,0.368124552685,0.290697674419,0.172,6.6
0.415415013003,0.909631995354,0.135802469136,0.081,0.1032
0.911376000151,0.411574763985,0.387254901961,0.204,7.96
0.833783327719,0.55209180615,0.442352941176,0.425,0.17
0.907358694568,0.420357228309,0.334928229665,0.209,0.64
0.854978833234,0.518662891213,0.494152046784,0.342,1.29
0.876719556549,0.48100189102,0.592319474459,0.3875583701,0.09
0.870922673249,0.491420082232,0.503164556962,0.316,1.9224
0.835090546228,0.550112515401,0.50199120182,0.347383421,0.84
0.92952348038,0.368762931192,0.396103896104,0.154,3.49
0.934903736136,0.354901400616,0.604761904762,0.21,0.32
0.965925826289,0.258819045103,0.355555555556,0.045,62.35
0.766044443119,0.642787609686,0.503816793893,0.393,0.7352
0.839840566551,0.542833144507,0.220543806647,0.331,0.05
0.915408008525,0.40252723874,0.361111111111,0.252,1.85
0.820579610508,0.571532241276,0.486111111111,0.216,0.1
0.921123653115,0.389270106318,0.419847328244,0.131,2.13
0.837309998994,0.546728420318,0.45652173913,0.23,1.1432
0.898794046299,0.438371146789,0.280373831776,0.214,0.8784
0.955572805786,0.294755174411,0.578512396694,0.121,52.75
0.967732946934,0.251978061385,0.513888888889,0.072,43.79
0.887294434449,0.461203411301,0.47972972973,0.296,1.2028
0.902250236613,0.431212836697,0.502487562189,0.201,1.73
0.864020022908,0.503457446081,0.417197452229,0.314,0.788
0.910362940966,0.413810724505,0.394160583942,0.137,5.4608
0.795231907223,0.606305379932,0.522633744856,0.486,0.33
0.875064681443,0.484005995099,0.452380952381,0.252,0.77
0.891704611096,0.452617815104,0.401179941003,0.339,0.3672
0.854419404547,0.519583950035,0.270588235294,0.085,2.0044
0.816641555162,0.577145190037,0.340425531915,0.235,1.1168
0.886803036392,0.46214756804,0.527173913043,0.368,0.0876
0.923879532511,0.382683432365,0.674698795181,0.166,5.22
0.954285702278,0.298895965895,0.503649635036,0.137,44.94
0.897313124311,0.441394559254,0.582840236686,0.338,0.29
0.885053165039,0.465489951615,0.463840399002,0.401,0.2476
0.900968867902,0.433883739118,0.452736318408,0.201,0.83
0.849597690651,0.527431288455,0.653366583541,0.401,0.12
0.902455694588,0.430782682226,0.406542056075,0.214,0.8984
0.80342733633,0.595402817627,0.398203592814,0.334,0.572
0.885218979247,0.465174546574,0.526666666667,0.3,0.7584
0.90939662443,0.415930017522,0.65211419488,0.1609723627,1.98
0.947927346167,0.318486650252,0.35593220339,0.118,16.8092
0.963861396714,0.266404219043,0.766870523583,0.364604259,0.09
0.898127705364,0.439734721006,0.501818181818,0.275,1.43
0.881363066015,0.472439568479,0.483965014577,0.343,0.9204
0.81755480682,0.575850794777,0.463126843658,0.339,0.56
0.91821610688,0.396079766039,0.46875,0.192,2.0532
0.795502065084,0.605950876266,0.439603960396,0.505,0.15
0.882947592859,0.469471562786,0.215827338129,0.278,0.7372
0.899207214896,0.437523010457,0.383419689119,0.193,6.0
0.820579610508,0.571532241276,0.280748663102,0.374,0.1
0.900968867902,0.433883739118,0.264864864865,0.185,0.8344
0.849046460119,0.528318188746,0.418867924528,0.265,0.266
0.888136448814,0.459579860621,0.538793103448,0.232,1.21
0.911505852312,0.411287103131,0.287671232877,0.146,7.0496
0.842251490774,0.539084804358,0.484705882353,0.425,0.6832
0.948536441947,0.316667993802,0.245283018868,0.053,1.1584
0.861927345255,0.507031805218,0.492346938776,0.392,0.8884
0.931864029211,0.362807705351,0.585106382979,0.188,0.81
0.875876977808,0.48253447519,0.616797900262,0.381,0.09
0.896740254268,0.442557246439,0.535574760101,0.2217795054,3.78
0.922998269995,0.384804097674,0.502202643172,0.454,0.7692
0.858299767963,0.513148622053,0.407114624506,0.253,0.1056
0.86040157926,0.509616642592,0.386301369863,0.365,0.58
0.880287125665,0.474441330819,0.370967741935,0.434,0.3676
0.877320061423,0.479905730143,0.52131147541,0.305,0.16
0.763398282743,0.645928062485,0.304114490161,0.559,0.13
0.836989108332,0.547219546922,0.588914549654,0.433,0.1
0.84084053541,0.541282914945,0.399679478929,0.4947357113,0.14
0.910362940966,0.413810724505,0.409090909091,0.132,3.68
0.917780780442,0.397087445094,0.469026548673,0.339,1.52
0.92147621187,0.388434796275,0.283783783784,0.074,8.2344
0.920573597743,0.390569137462,0.331090079176,0.08670823708,4.62
0.84690024093,0.531751804805,0.547215496368,0.413,0.14
0.928976719817,0.37013815534,0.386666666667,0.15,0.384
0.866741771064,0.498757157635,0.707364341085,0.516,0.0176
0.960790958296,0.277273753638,0.422680412371,0.097,34.85
0.943311813258,0.331907853129,0.509803921569,0.255,0.2696
0.800443232237,0.599408568479,0.545842631386,0.2686293528,0.15
0.748212253642,0.663459436213,0.430288461538,0.416,0.1724
0.930367617486,0.366628008114,0.58243597344,0.3688057165,0.39
0.931187513114,0.364540553877,0.63503649635,0.137,3.16
0.931336177452,0.364160575253,0.375796178344,0.157,2.46
0.945266179258,0.32630024571,0.763020833333,0.384,0.13
0.914297752884,0.405042737339,0.439688715953,0.257,1.1288
0.887253452575,0.461282246453,0.362445414847,0.229,2.4304
0.907575419671,0.41988910156,0.397260273973,0.146,3.6464
0.90682654459,0.421503995267,0.252669039146,0.562,0.41
0.867552332158,0.497345906757,0.511976047904,0.334,1.892
0.897560269002,0.440891782084,0.605573059176,0.3067741766,0.84
0.743144825476,0.66913060636,0.202247191011,0.445,0.208
0.888480523415,0.458914326985,0.618090452261,0.199,3.66
0.740830362195,0.67169217239,0.187628865979,0.485,0.104
0.904580713207,0.426302396539,0.582860477553,0.2325361055,1.87
0.85467097269,0.519170038081,0.382113821138,0.246,0.59
0.874911325418,0.484283153387,0.39402173913,0.368,0.3784
0.972864722383,0.231374657089,0.763321826626,0.3760380551,0.11
0.958839885343,0.283947308976,0.528114217594,0.1101961575,36.4
0.921180221137,0.389136223173,0.5670995671,0.231,0.26
0.921649775827,0.388022796646,0.672247101432,0.2501884815,2.6
0.950612247695,0.310380982878,0.525179856115,0.139,19.9
0.935016242685,0.354604887042,0.158536585366,0.164,0.3024
0.915515700133,0.402282242722,0.632352941176,0.204,0.56
0.965925826289,0.258819045103,0.340425531915,0.047,58.48
0.776622659165,0.629966066761,0.315,0.4,0.2096
0.912219919448,0.409700889141,0.507874015748,0.254,2.32
0.898687012252,0.438590531145,0.470394736842,0.304,0.08
0.967732946934,0.251978061385,0.660714285714,0.056,53.74
0.910715350576,0.41303456299,0.466666666667,0.195,5.0216
0.927951089857,0.372701991991,0.607142857143,0.14,1.28
0.941634397659,0.336637284247,0.645502645503,0.189,2.908
0.866025403785,0.5,0.25702811245,0.249,0.15
0.90575656469,0.423798354788,0.352631578947,0.19,0.83
0.753667686113,0.657255672406,0.450819672131,0.366,0.074
0.89503957483,0.445986725685,0.415730337079,0.267,0.63
0.946930129495,0.321439465303,0.367816091954,0.087,34.43
0.889342148883,0.457242323304,0.396313364055,0.217,1.074
0.895872260759,0.444311706354,0.415770609319,0.279,0.562
0.840722520691,0.541466197655,0.59631147541,0.488,0.4904
0.727878810369,0.685705795087,0.246489859594,0.641,0.3796
0.928367933016,0.371662455661,0.348101265823,0.158,0.52
0.859406411501,0.511293086077,0.466472303207,0.343,0.3412
0.909844496719,0.414949384612,0.465,0.2,1.85
0.874911325418,0.484283153387,0.374193548387,0.155,2.5916
0.939692620786,0.342020143326,0.532544378698,0.169,33.0
0.883869132746,0.467734279458,0.537878787879,0.264,1.35
0.885781331456,0.464102825723,0.473251028807,0.243,0.3984
0.886562692185,0.462608466012,0.40059347181,0.337,1.662
0.931752568457,0.363093860006,0.271929824561,0.114,13.88
0.900065411864,0.435754809917,0.395604395604,0.182,0.8448
0.770036235239,0.638000153933,0.341463414634,0.328,0.16
0.817313418654,0.576193349223,0.512064343164,0.373,0.5068
0.805027417118,0.593237606435,0.446685878963,0.347,0.132
0.918008575946,0.396560530676,0.730516337569,0.4675608119,0.29
0.879104370556,0.476629316838,0.659289588262,0.3580753502,0.87
0.91821610688,0.396079766039,0.285714285714,0.126,3.738
0.884701133502,0.466158668674,0.483766233766,0.308,1.248
0.499999999998,-0.866025403785,0.00689655172414,0.145,0.7668
0.906081866596,0.423102411984,0.731549701019,0.3538830106,0.08
0.923879532511,0.382683432365,0.432432432432,0.037,51.1
0.922142776926,0.386849711081,0.278846153846,0.104,16.97
0.788703500334,0.614773770229,0.378048780488,0.41,0.0844
0.913545457643,0.406736643076,0.431034482759,0.174,2.86
0.943883330308,0.330279061955,0.345679012346,0.081,23.08
0.82485477486,0.565344673975,0.394822006472,0.309,0.962
0.908924477412,0.416960782761,0.227642276423,0.246,2.8808
0.796529918025,0.604599114861,0.363636363636,0.275,0.6184
0.889657090995,0.456629237394,0.464912280702,0.228,1.4096
0.97304487058,0.230615870742,0.0681818181818,0.132,1.69
0.956001758746,0.293360933449,0.752589001054,0.2990974545,0.21
0.888480523415,0.458914326985,0.546666666667,0.225,0.93
0.950477181863,0.310794348016,0.586061476549,0.2657399439,1.35
0.887010833178,0.461748613235,0.470588235294,0.255,1.52
0.979529941253,0.201298520088,0.13025210084,0.238,4.64
0.883447477464,0.46853020667,0.395770392749,0.331,1.5428
0.909631995355,0.415415013002,0.423076923077,0.208,1.61
0.862891940254,0.505388463902,0.449197860963,0.374,0.1192
0.866025403785,0.5,0.381861575179,0.419,0.0204
0.902250236613,0.431212836697,0.450892857143,0.224,1.49
0.930524967142,0.366228460836,0.395102789256,0.204993506,0.74
0.878081248084,0.478511569101,0.34693877551,0.49,0.1188
0.888241192191,0.459377387879,0.47572815534,0.309,1.12
0.97304487058,0.230615870742,0.457627118644,0.059,50.18
0.850615598548,0.525788078514,0.583732057416,0.418,1.96
0.907002414802,0.421125420206,0.39552238806,0.134,3.79
0.856857176168,0.515553857177,0.476973684211,0.304,0.1232
0.771880684233,0.635767417621,0.556364877574,0.4125011541,0.2
0.929758376657,0.368170288094,0.7006852264,0.2338675073,1.01
0.91821610688,0.396079766039,0.44262295082,0.244,7.71
0.959492973615,0.281732556841,0.55,0.04,32.72
0.860149147895,0.510042589766,0.41095890411,0.219,1.4408
0.955266922362,0.295745003409,0.774440695298,0.2837391261,0.23
0.86862289565,0.49547377847,0.624481327801,0.482,0.2112
0.909187122054,0.416387772505,0.489010989011,0.364,0.43
0.836149776695,0.5485011859,0.590214067278,0.327,0.18
0.958970994327,0.283504201097,0.718323741629,0.1420069985,1.0
0.897153606339,0.441718696268,0.403921568627,0.255,0.62
0.861395958633,0.507934053249,0.454787234043,0.376,0.59
0.980785280403,0.195090322016,0.115107913669,0.139,23.88
0.862605415601,0.50587735369,0.511627906977,0.301,0.03
0.917653158604,0.397382285092,0.412060301508,0.199,0.7952
0.939692620786,0.342020143326,0.410256410256,0.117,21.4992
0.918730663444,0.394884752869,0.634833047019,0.125969778,2.73
0.866025403785,0.5,0.403587443946,0.223,0.46
0.84237061927,0.538898635915,0.410714285714,0.224,4.13
0.773422749654,0.633890566515,0.438953488372,0.344,0.0896
0.897997657891,0.440000234571,0.52380952381,0.294,0.51
0.911228490388,0.411901248244,0.592,0.25,3.92
0.895068590408,0.445928490305,0.508771929825,0.285,0.5776
0.938263230935,0.345922114752,0.550218340611,0.458,0.2916
0.737045181619,0.675843473189,0.477443609023,0.266,0.18
0.955572805786,0.294755174411,0.35,0.02,27.69
0.884462350846,0.466611562154,0.467492260062,0.323,1.0256
0.912944557691,0.408083612243,0.541984732824,0.262,0.5588
0.883909710213,0.467657592893,0.512048192771,0.332,1.1784
0.909631995355,0.415415013002,0.420382165605,0.157,1.67
0.83647013801,0.548012507355,0.382352941176,0.34,0.0
0.90345043461,0.428692561403,0.396946564885,0.131,2.75
0.930503983361,0.366281772614,0.714975845411,0.207,0.85
0.951538342246,0.307530133866,0.496296296296,0.135,26.6
0.953144766814,0.302514550881,0.547619047619,0.168,36.5
0.888241192191,0.459377387879,0.468152866242,0.314,0.4116
0.897585298744,0.440840823289,0.55344951656,0.2776841692,1.18
0.89554082406,0.444979361816,0.521531100478,0.209,0.97
0.893224301196,0.449611329655,0.460431654676,0.278,1.2424
0.866025403785,0.5,0.48128342246,0.187,0.9088
0.901921228793,0.431900563849,0.352331606218,0.193,0.3116
0.797349072058,0.603518398467,0.371657754011,0.374,0.11
-0.893632640324,-0.4487991802,0.024861878453,0.362,50.11
0.967192502361,0.254044609027,0.535353535354,0.099,48.02
0.885197715571,0.465215008731,0.411931818182,0.352,2.4864
0.935716819041,0.352752086549,0.432624113475,0.141,8.43
0.915962993388,0.401262750257,0.55910543131,0.313,0.0464
1.0,0.0,0.0470588235294,0.085,15.08
0.962103019844,0.272686228489,0.55487804878,0.164,36.82
0.944518297992,0.328458802223,0.521505376344,0.186,30.67
0.87035569594,0.492423560103,0.676056338028,0.355,0.1712
0.933580426497,0.358367949545,0.377358490566,0.053,0.9076
0.928871558852,0.370401980496,0.692919104188,0.5177788725,0.13
0.825517821468,0.564376050553,0.478527607362,0.489,0.292
0.866025403785,0.5,0.470588235294,0.272,1.01
0.909307559292,0.416124695992,0.508333333333,0.24,14.38
0.883512044446,0.4684084407,0.426470588235,0.136,10.37
0.889773729413,0.456401917663,0.532110091743,0.436,0.17
0.944051613293,0.32979774323,0.709752526583,0.2721815252,0.26
0.913545457643,0.406736643076,0.424242424242,0.165,1.6716
0.867825266613,0.49686950664,0.476973684211,0.304,1.08
0.911081457528,0.412226367119,0.607996135118,0.2959154498,0.26
0.921213518175,0.389057391565,0.481700135208,0.3318542251,0.26
0.884229588042,0.467052497724,0.520408163265,0.294,1.75
0.897205220204,0.441613850371,0.391891891892,0.222,0.7788
0.851529137733,0.524307283557,0.482084690554,0.307,0.09
0.89292585815,0.450203744818,0.418079096045,0.177,1.0072
0.870862358017,0.491526960998,0.583333333333,0.276,1.1012
0.822797806761,0.568334205542,0.33064516129,0.372,0.4536
0.909393608331,0.415936611909,0.408866995074,0.203,2.694
0.860480972074,0.509482577423,0.545801526718,0.262,1.0628
0.882748695135,0.469845443989,0.542912356423,0.6191372792,0.13
0.885456025653,0.464723172044,0.388888888889,0.234,4.9488
